measurement_id;device_id;role_id;start_time_iso;end_time_iso;total_time_spent;status
71;2;2;2023-10-04T05:24:11Z;2023-10-04T05:27:14Z;183;COMPLETE
72;2;0;2023-10-04T11:28:35Z;2023-10-04T11:28:35Z;0;STARTED
72;2;0;2023-10-04T11:28:35Z;2023-10-04T11:31:39Z;184;COMPLETE
73;2;0;2023-10-04T11:31:48Z;2023-10-04T11:31:48Z;0;STARTED
73;2;0;2023-10-04T11:31:48Z;2023-10-04T11:34:55Z;187;COMPLETE
74;2;1;2023-10-04T11:40:46Z;2023-10-04T11:40:46Z;0;STARTED
74;2;1;2023-10-04T11:40:46Z;2023-10-04T11:43:52Z;186;COMPLETE
75;2;0;2023-10-04T11:47:01Z;2023-10-04T11:47:01Z;0;STARTED
75;2;0;2023-10-04T11:47:01Z;2023-10-04T11:50:03Z;182;COMPLETE
76;2;2;2023-10-04T11:55:24Z;2023-10-04T11:55:24Z;0;STARTED
76;2;2;2023-10-04T11:55:24Z;2023-10-04T11:58:28Z;184;COMPLETE
77;2;2;2023-10-04T12:02:16Z;2023-10-04T12:02:16Z;0;STARTED
77;2;2;2023-10-04T12:02:16Z;2023-10-04T12:05:16Z;180;COMPLETE
78;2;2;2023-10-04T12:06:38Z;2023-10-04T12:06:38Z;0;STARTED
78;2;2;2023-10-04T12:06:38Z;2023-10-04T12:06:50Z;12;PAUSED
78;2;2;2023-10-04T12:06:50Z;2023-10-04T12:07:07Z;12;CONTINUED
78;2;2;2023-10-04T12:07:07Z;2023-10-04T12:07:22Z;27;PAUSED
78;2;2;2023-10-04T12:07:22Z;2023-10-04T12:07:44Z;27;CONTINUED
78;2;2;2023-10-04T12:07:44Z;2023-10-04T12:07:56Z;39;PAUSED
78;2;2;2023-10-04T12:07:56Z;2023-10-04T12:08:01Z;39;CONTINUED
78;2;2;2023-10-04T12:08:01Z;2023-10-04T12:08:31Z;39;INTERRUPTED
79;2;1;2023-10-05T05:00:00Z;2023-10-05T05:00:00Z;0;STARTED
79;2;1;2023-10-05T05:00:00Z;2023-10-05T05:00:07Z;7;PAUSED
79;2;1;2023-10-05T05:00:07Z;2023-10-05T05:00:30Z;7;CONTINUED
79;2;1;2023-10-05T05:00:30Z;2023-10-05T05:00:35Z;12;PAUSED
79;2;1;2023-10-05T05:00:35Z;2023-10-05T05:01:05Z;12;CONTINUED
79;2;1;2023-10-05T05:01:05Z;2023-10-05T05:01:10Z;17;PAUSED
79;2;1;2023-10-05T05:01:10Z;2023-10-05T05:01:27Z;17;CONTINUED
79;2;1;2023-10-05T05:01:27Z;2023-10-05T05:01:57Z;17;INTERRUPTED
80;2;2;2023-10-05T05:04:48Z;2023-10-05T05:04:48Z;0;STARTED
80;2;2;2023-10-05T05:04:48Z;2023-10-05T05:07:56Z;188;COMPLETE
81;2;0;2023-10-05T05:09:30Z;2023-10-05T05:09:30Z;0;STARTED
81;2;0;2023-10-05T05:09:30Z;2023-10-05T05:12:40Z;190;COMPLETE
82;2;1;2023-10-05T05:17:40Z;2023-10-05T05:17:40Z;0;STARTED
82;2;1;2023-10-05T05:17:40Z;2023-10-05T05:20:41Z;181;COMPLETE
83;2;0;2023-10-05T05:24:10Z;2023-10-05T05:24:10Z;0;STARTED
83;2;0;2023-10-05T05:24:10Z;2023-10-05T05:24:29Z;19;PAUSED
83;2;0;2023-10-05T05:24:29Z;2023-10-05T05:24:59Z;19;CONTINUED
83;2;0;2023-10-05T05:24:59Z;2023-10-05T05:25:43Z;63;PAUSED
83;2;0;2023-10-05T05:25:43Z;2023-10-05T05:25:52Z;63;CONTINUED
83;2;0;2023-10-05T05:25:52Z;2023-10-05T05:26:22Z;63;INTERRUPTED
84;2;0;2023-10-05T05:28:53Z;2023-10-05T05:28:53Z;0;STARTED
84;2;0;2023-10-05T05:28:53Z;2023-10-05T05:31:55Z;182;COMPLETE
85;2;1;2023-10-05T05:32:32Z;2023-10-05T05:32:32Z;0;STARTED
85;2;1;2023-10-05T05:32:32Z;2023-10-05T05:35:42Z;190;COMPLETE
86;2;2;2023-10-05T05:36:54Z;2023-10-05T05:36:54Z;0;STARTED
86;2;2;2023-10-05T05:36:54Z;2023-10-05T05:39:56Z;182;COMPLETE
87;2;0;2023-10-06T05:00:00Z;2023-10-06T05:00:00Z;0;STARTED
87;2;0;2023-10-06T05:00:00Z;2023-10-06T05:03:07Z;187;COMPLETE
88;2;1;2023-10-06T05:07:11Z;2023-10-06T05:07:11Z;0;STARTED
88;2;1;2023-10-06T05:07:11Z;2023-10-06T05:10:12Z;181;COMPLETE
89;2;1;2023-10-06T05:11:51Z;2023-10-06T05:11:51Z;0;STARTED
89;2;1;2023-10-06T05:11:51Z;2023-10-06T05:14:59Z;188;COMPLETE
90;2;1;2023-10-06T05:19:57Z;2023-10-06T05:19:57Z;0;STARTED
90;2;1;2023-10-06T05:19:57Z;2023-10-06T05:20:10Z;13;PAUSED
90;2;1;2023-10-06T05:20:10Z;2023-10-06T05:20:23Z;13;CONTINUED
90;2;1;2023-10-06T05:20:23Z;2023-10-06T05:20:44Z;34;PAUSED
90;2;1;2023-10-06T05:20:44Z;2023-10-06T05:20:59Z;34;CONTINUED
90;2;1;2023-10-06T05:20:59Z;2023-10-06T05:21:52Z;87;PAUSED
90;2;1;2023-10-06T05:21:52Z;2023-10-06T05:22:22Z;87;INTERRUPTED
91;2;0;2023-10-06T05:22:37Z;2023-10-06T05:22:37Z;0;STARTED
91;2;0;2023-10-06T05:22:37Z;2023-10-06T05:22:53Z;16;PAUSED
91;2;0;2023-10-06T05:22:53Z;2023-10-06T05:23:02Z;16;CONTINUED
91;2;0;2023-10-06T05:23:02Z;2023-10-06T05:23:49Z;63;PAUSED
91;2;0;2023-10-06T05:23:49Z;2023-10-06T05:24:04Z;63;CONTINUED
91;2;0;2023-10-06T05:24:04Z;2023-10-06T05:24:09Z;68;PAUSED
91;2;0;2023-10-06T05:24:09Z;2023-10-06T05:24:39Z;68;INTERRUPTED
92;2;2;2023-10-06T05:29:19Z;2023-10-06T05:29:19Z;0;STARTED
92;2;2;2023-10-06T05:29:19Z;2023-10-06T05:32:28Z;189;COMPLETE
93;2;0;2023-10-06T08:30:18Z;2023-10-06T08:30:18Z;0;STARTED
93;2;0;2023-10-06T08:30:18Z;2023-10-06T08:33:22Z;184;COMPLETE
94;2;1;2023-10-06T08:35:04Z;2023-10-06T08:35:04Z;0;STARTED
94;2;1;2023-10-06T08:35:04Z;2023-10-06T08:36:01Z;57;PAUSED
94;2;1;2023-10-06T08:36:01Z;2023-10-06T08:36:31Z;57;INTERRUPTED
95;2;0;2023-10-06T08:39:23Z;2023-10-06T08:39:23Z;0;STARTED
95;2;0;2023-10-06T08:39:23Z;2023-10-06T08:42:31Z;188;COMPLETE
96;2;0;2023-10-06T08:47:48Z;2023-10-06T08:47:48Z;0;STARTED
96;2;0;2023-10-06T08:47:48Z;2023-10-06T08:50:52Z;184;COMPLETE
97;2;1;2023-10-06T08:55:40Z;2023-10-06T08:55:40Z;0;STARTED
97;2;1;2023-10-06T08:55:40Z;2023-10-06T08:58:46Z;186;COMPLETE
98;2;2;2023-10-06T08:59:24Z;2023-10-06T08:59:24Z;0;STARTED
98;2;2;2023-10-06T08:59:24Z;2023-10-06T08:59:48Z;24;PAUSED
98;2;2;2023-10-06T08:59:48Z;2023-10-06T09:00:12Z;24;CONTINUED
98;2;2;2023-10-06T09:00:12Z;2023-10-06T09:00:54Z;66;PAUSED
98;2;2;2023-10-06T09:00:54Z;2023-10-06T09:01:24Z;66;INTERRUPTED
99;2;0;2023-10-06T12:24:19Z;2023-10-06T12:24:19Z;0;STARTED
99;2;0;2023-10-06T12:24:19Z;2023-10-06T12:24:37Z;18;PAUSED
99;2;0;2023-10-06T12:24:37Z;2023-10-06T12:25:05Z;18;CONTINUED
99;2;0;2023-10-06T12:25:05Z;2023-10-06T12:25:20Z;33;PAUSED
99;2;0;2023-10-06T12:25:20Z;2023-10-06T12:25:46Z;33;CONTINUED
99;2;0;2023-10-06T12:25:46Z;2023-10-06T12:26:02Z;49;PAUSED
99;2;0;2023-10-06T12:26:02Z;2023-10-06T12:26:16Z;49;CONTINUED
99;2;0;2023-10-06T12:26:16Z;2023-10-06T12:26:46Z;49;INTERRUPTED
100;2;0;2023-10-06T12:30:00Z;2023-10-06T12:30:00Z;0;STARTED
100;2;0;2023-10-06T12:30:00Z;2023-10-06T12:33:00Z;180;COMPLETE
101;2;0;2023-10-06T12:33:24Z;2023-10-06T12:33:24Z;0;STARTED
101;2;0;2023-10-06T12:33:24Z;2023-10-06T12:36:25Z;181;COMPLETE
102;2;2;2023-10-06T12:39:46Z;2023-10-06T12:39:46Z;0;STARTED
102;2;2;2023-10-06T12:39:46Z;2023-10-06T12:42:52Z;186;COMPLETE
103;2;1;2023-10-06T12:47:22Z;2023-10-06T12:47:22Z;0;STARTED
103;2;1;2023-10-06T12:47:22Z;2023-10-06T12:50:28Z;186;COMPLETE
104;2;1;2023-10-06T12:51:57Z;2023-10-06T12:51:57Z;0;STARTED
104;2;1;2023-10-06T12:51:57Z;2023-10-06T12:52:04Z;7;PAUSED
104;2;1;2023-10-06T12:52:04Z;2023-10-06T12:52:15Z;7;CONTINUED
104;2;1;2023-10-06T12:52:15Z;2023-10-06T12:52:36Z;28;PAUSED
104;2;1;2023-10-06T12:52:36Z;2023-10-06T12:52:45Z;28;CONTINUED
104;2;1;2023-10-06T12:52:45Z;2023-10-06T12:53:02Z;45;PAUSED
104;2;1;2023-10-06T12:53:02Z;2023-10-06T12:53:32Z;45;INTERRUPTED
105;2;2;2023-10-06T12:58:14Z;2023-10-06T12:58:14Z;0;STARTED
105;2;2;2023-10-06T12:58:14Z;2023-10-06T13:01:15Z;181;COMPLETE
106;2;0;2023-10-07T05:00:00Z;2023-10-07T05:00:00Z;0;STARTED
106;2;0;2023-10-07T05:00:00Z;2023-10-07T05:03:05Z;185;COMPLETE
107;2;2;2023-10-07T05:04:29Z;2023-10-07T05:04:29Z;0;STARTED
107;2;2;2023-10-07T05:04:29Z;2023-10-07T05:07:30Z;181;COMPLETE
108;2;1;2023-10-07T05:12:13Z;2023-10-07T05:12:13Z;0;STARTED
108;2;1;2023-10-07T05:12:13Z;2023-10-07T05:15:18Z;185;COMPLETE
109;2;1;2023-10-07T05:19:12Z;2023-10-07T05:19:12Z;0;STARTED
109;2;1;2023-10-07T05:19:12Z;2023-10-07T05:20:28Z;76;PAUSED
109;2;1;2023-10-07T05:20:28Z;2023-10-07T05:20:58Z;76;INTERRUPTED
110;2;0;2023-10-07T05:25:26Z;2023-10-07T05:25:26Z;0;STARTED
110;2;0;2023-10-07T05:25:26Z;2023-10-07T05:28:28Z;182;COMPLETE
111;2;0;2023-10-07T05:28:35Z;2023-10-07T05:28:35Z;0;STARTED
111;2;0;2023-10-07T05:28:35Z;2023-10-07T05:31:38Z;183;COMPLETE
112;2;2;2023-10-07T05:35:42Z;2023-10-07T05:35:42Z;0;STARTED
112;2;2;2023-10-07T05:35:42Z;2023-10-07T05:38:52Z;190;COMPLETE
113;2;0;2023-10-07T07:27:54Z;2023-10-07T07:27:54Z;0;STARTED
113;2;0;2023-10-07T07:27:54Z;2023-10-07T07:30:55Z;181;COMPLETE
114;2;1;2023-10-07T07:33:15Z;2023-10-07T07:33:15Z;0;STARTED
114;2;1;2023-10-07T07:33:15Z;2023-10-07T07:33:28Z;13;PAUSED
114;2;1;2023-10-07T07:33:28Z;2023-10-07T07:33:49Z;13;CONTINUED
114;2;1;2023-10-07T07:33:49Z;2023-10-07T07:33:54Z;18;PAUSED
114;2;1;2023-10-07T07:33:54Z;2023-10-07T07:34:19Z;18;CONTINUED
114;2;1;2023-10-07T07:34:19Z;2023-10-07T07:34:24Z;23;PAUSED
114;2;1;2023-10-07T07:34:24Z;2023-10-07T07:34:29Z;23;CONTINUED
114;2;1;2023-10-07T07:34:29Z;2023-10-07T07:34:36Z;30;PAUSED
114;2;1;2023-10-07T07:34:36Z;2023-10-07T07:35:06Z;30;INTERRUPTED
115;2;0;2023-10-07T07:35:19Z;2023-10-07T07:35:19Z;0;STARTED
115;2;0;2023-10-07T07:35:19Z;2023-10-07T07:38:20Z;181;COMPLETE
116;2;1;2023-10-07T07:44:03Z;2023-10-07T07:44:03Z;0;STARTED
116;2;1;2023-10-07T07:44:03Z;2023-10-07T07:47:07Z;184;COMPLETE
117;2;2;2023-10-07T07:47:37Z;2023-10-07T07:47:37Z;0;STARTED
117;2;2;2023-10-07T07:47:37Z;2023-10-07T07:50:41Z;184;COMPLETE
118;2;1;2023-10-07T07:51:59Z;2023-10-07T07:51:59Z;0;STARTED
118;2;1;2023-10-07T07:51:59Z;2023-10-07T07:55:01Z;182;COMPLETE
119;2;0;2023-10-07T08:00:41Z;2023-10-07T08:00:41Z;0;STARTED
119;2;0;2023-10-07T08:00:41Z;2023-10-07T08:01:10Z;29;PAUSED
119;2;0;2023-10-07T08:01:10Z;2023-10-07T08:01:15Z;29;CONTINUED
119;2;0;2023-10-07T08:01:15Z;2023-10-07T08:01:45Z;29;INTERRUPTED
120;2;2;2023-10-07T08:04:35Z;2023-10-07T08:04:35Z;0;STARTED
120;2;2;2023-10-07T08:04:35Z;2023-10-07T08:07:44Z;189;COMPLETE
121;2;0;2023-10-07T14:11:31Z;2023-10-07T14:11:31Z;0;STARTED
121;2;0;2023-10-07T14:11:31Z;2023-10-07T14:11:36Z;5;PAUSED
121;2;0;2023-10-07T14:11:36Z;2023-10-07T14:12:06Z;5;INTERRUPTED
122;2;0;2023-10-07T14:11:36Z;2023-10-07T14:11:36Z;0;STARTED
122;2;0;2023-10-07T14:11:36Z;2023-10-07T14:14:43Z;187;COMPLETE
123;2;1;2023-10-07T14:19:57Z;2023-10-07T14:19:57Z;0;STARTED
123;2;1;2023-10-07T14:19:57Z;2023-10-07T14:20:11Z;14;PAUSED
123;2;1;2023-10-07T14:20:11Z;2023-10-07T14:20:41Z;14;INTERRUPTED
124;2;1;2023-10-07T14:20:11Z;2023-10-07T14:20:11Z;0;STARTED
124;2;1;2023-10-07T14:20:11Z;2023-10-07T14:23:21Z;190;COMPLETE
125;2;1;2023-10-07T14:25:05Z;2023-10-07T14:25:05Z;0;STARTED
125;2;1;2023-10-07T14:25:05Z;2023-10-07T14:28:10Z;185;COMPLETE
126;2;2;2023-10-07T14:32:51Z;2023-10-07T14:32:51Z;0;STARTED
126;2;2;2023-10-07T14:32:51Z;2023-10-07T14:34:01Z;70;PAUSED
126;2;2;2023-10-07T14:34:01Z;2023-10-07T14:34:31Z;70;INTERRUPTED
127;2;0;2023-10-07T14:36:27Z;2023-10-07T14:36:27Z;0;STARTED
127;2;0;2023-10-07T14:36:27Z;2023-10-07T14:39:28Z;181;COMPLETE
128;2;1;2023-10-07T14:45:12Z;2023-10-07T14:45:12Z;0;STARTED
128;2;1;2023-10-07T14:45:12Z;2023-10-07T14:48:15Z;183;COMPLETE
129;2;2;2023-10-07T14:52:11Z;2023-10-07T14:52:11Z;0;STARTED
129;2;2;2023-10-07T14:52:11Z;2023-10-07T14:55:17Z;186;COMPLETE
130;2;0;2023-10-09T05:00:00Z;2023-10-09T05:00:00Z;0;STARTED
130;2;0;2023-10-09T05:00:00Z;2023-10-09T05:03:06Z;186;COMPLETE
131;2;0;2023-10-09T05:03:58Z;2023-10-09T05:03:58Z;0;STARTED
131;2;0;2023-10-09T05:03:58Z;2023-10-09T05:07:05Z;187;COMPLETE
132;2;0;2023-10-09T05:12:16Z;2023-10-09T05:12:16Z;0;STARTED
132;2;0;2023-10-09T05:12:16Z;2023-10-09T05:15:24Z;188;COMPLETE
133;2;1;2023-10-09T05:15:47Z;2023-10-09T05:15:47Z;0;STARTED
133;2;1;2023-10-09T05:15:47Z;2023-10-09T05:16:10Z;23;PAUSED
133;2;1;2023-10-09T05:16:10Z;2023-10-09T05:16:28Z;23;CONTINUED
133;2;1;2023-10-09T05:16:28Z;2023-10-09T05:16:58Z;23;INTERRUPTED
134;2;0;2023-10-09T05:20:49Z;2023-10-09T05:20:49Z;0;STARTED
134;2;0;2023-10-09T05:20:49Z;2023-10-09T05:23:55Z;186;COMPLETE
135;2;0;2023-10-09T05:28:25Z;2023-10-09T05:28:25Z;0;STARTED
135;2;0;2023-10-09T05:28:25Z;2023-10-09T05:31:26Z;181;COMPLETE
136;2;0;2023-10-09T05:35:32Z;2023-10-09T05:35:32Z;0;STARTED
136;2;0;2023-10-09T05:35:32Z;2023-10-09T05:38:37Z;185;COMPLETE
137;2;2;2023-10-09T05:43:55Z;2023-10-09T05:43:55Z;0;STARTED
137;2;2;2023-10-09T05:43:55Z;2023-10-09T05:47:05Z;190;COMPLETE
138;2;1;2023-10-10T05:00:00Z;2023-10-10T05:00:00Z;0;STARTED
138;2;1;2023-10-10T05:00:00Z;2023-10-10T05:03:09Z;189;COMPLETE
139;2;0;2023-10-10T05:05:02Z;2023-10-10T05:05:02Z;0;STARTED
139;2;0;2023-10-10T05:05:02Z;2023-10-10T05:05:20Z;18;PAUSED
139;2;0;2023-10-10T05:05:20Z;2023-10-10T05:05:43Z;18;CONTINUED
139;2;0;2023-10-10T05:05:43Z;2023-10-10T05:05:48Z;23;PAUSED
139;2;0;2023-10-10T05:05:48Z;2023-10-10T05:05:53Z;23;CONTINUED
139;2;0;2023-10-10T05:05:53Z;2023-10-10T05:06:04Z;34;PAUSED
139;2;0;2023-10-10T05:06:04Z;2023-10-10T05:06:15Z;34;CONTINUED
139;2;0;2023-10-10T05:06:15Z;2023-10-10T05:06:23Z;42;PAUSED
139;2;0;2023-10-10T05:06:23Z;2023-10-10T05:06:53Z;42;INTERRUPTED
140;2;0;2023-10-10T05:09:49Z;2023-10-10T05:09:49Z;0;STARTED
140;2;0;2023-10-10T05:09:49Z;2023-10-10T05:12:49Z;180;COMPLETE
141;2;1;2023-10-10T05:13:39Z;2023-10-10T05:13:39Z;0;STARTED
141;2;1;2023-10-10T05:13:39Z;2023-10-10T05:13:56Z;17;PAUSED
141;2;1;2023-10-10T05:13:56Z;2023-10-10T05:14:24Z;17;CONTINUED
141;2;1;2023-10-10T05:14:24Z;2023-10-10T05:14:37Z;30;PAUSED
141;2;1;2023-10-10T05:14:37Z;2023-10-10T05:15:01Z;30;CONTINUED
141;2;1;2023-10-10T05:15:01Z;2023-10-10T05:15:06Z;35;PAUSED
141;2;1;2023-10-10T05:15:06Z;2023-10-10T05:15:17Z;35;CONTINUED
141;2;1;2023-10-10T05:15:17Z;2023-10-10T05:15:23Z;41;PAUSED
141;2;1;2023-10-10T05:15:23Z;2023-10-10T05:15:53Z;41;INTERRUPTED
142;2;2;2023-10-10T05:17:40Z;2023-10-10T05:17:40Z;0;STARTED
142;2;2;2023-10-10T05:17:40Z;2023-10-10T05:20:43Z;183;COMPLETE
143;2;2;2023-10-10T05:24:09Z;2023-10-10T05:24:09Z;0;STARTED
143;2;2;2023-10-10T05:24:09Z;2023-10-10T05:24:47Z;38;PAUSED
143;2;2;2023-10-10T05:24:47Z;2023-10-10T05:25:17Z;38;INTERRUPTED
144;2;2;2023-10-10T05:24:47Z;2023-10-10T05:24:47Z;0;STARTED
144;2;2;2023-10-10T05:24:47Z;2023-10-10T05:24:58Z;11;PAUSED
144;2;2;2023-10-10T05:24:58Z;2023-10-10T05:25:05Z;11;CONTINUED
144;2;2;2023-10-10T05:25:05Z;2023-10-10T05:25:20Z;26;PAUSED
144;2;2;2023-10-10T05:25:20Z;2023-10-10T05:25:48Z;26;CONTINUED
144;2;2;2023-10-10T05:25:48Z;2023-10-10T05:25:55Z;33;PAUSED
144;2;2;2023-10-10T05:25:55Z;2023-10-10T05:26:21Z;33;CONTINUED
144;2;2;2023-10-10T05:26:21Z;2023-10-10T05:26:38Z;50;PAUSED
144;2;2;2023-10-10T05:26:38Z;2023-10-10T05:27:08Z;50;INTERRUPTED
145;2;1;2023-10-10T07:58:24Z;2023-10-10T07:58:24Z;0;STARTED
145;2;1;2023-10-10T07:58:24Z;2023-10-10T07:58:29Z;5;PAUSED
145;2;1;2023-10-10T07:58:29Z;2023-10-10T07:58:56Z;5;CONTINUED
145;2;1;2023-10-10T07:58:56Z;2023-10-10T07:59:13Z;22;PAUSED
145;2;1;2023-10-10T07:59:13Z;2023-10-10T07:59:43Z;22;INTERRUPTED
146;2;1;2023-10-10T07:59:13Z;2023-10-10T07:59:13Z;0;STARTED
146;2;1;2023-10-10T07:59:13Z;2023-10-10T08:00:06Z;53;PAUSED
146;2;1;2023-10-10T08:00:06Z;2023-10-10T08:00:18Z;53;CONTINUED
146;2;1;2023-10-10T08:00:18Z;2023-10-10T08:00:55Z;90;PAUSED
146;2;1;2023-10-10T08:00:55Z;2023-10-10T08:01:16Z;90;CONTINUED
146;2;1;2023-10-10T08:01:16Z;2023-10-10T08:01:46Z;90;INTERRUPTED
147;2;2;2023-10-10T08:07:33Z;2023-10-10T08:07:33Z;0;STARTED
147;2;2;2023-10-10T08:07:33Z;2023-10-10T08:07:40Z;7;PAUSED
147;2;2;2023-10-10T08:07:40Z;2023-10-10T08:08:10Z;7;INTERRUPTED
148;2;2;2023-10-10T08:08:10Z;2023-10-10T08:08:10Z;0;STARTED
148;2;2;2023-10-10T08:08:10Z;2023-10-10T08:11:11Z;181;COMPLETE
149;2;1;2023-10-10T08:16:32Z;2023-10-10T08:16:32Z;0;STARTED
149;2;1;2023-10-10T08:16:32Z;2023-10-10T08:16:37Z;5;PAUSED
149;2;1;2023-10-10T08:16:37Z;2023-10-10T08:16:50Z;5;CONTINUED
149;2;1;2023-10-10T08:16:50Z;2023-10-10T08:17:40Z;55;PAUSED
149;2;1;2023-10-10T08:17:40Z;2023-10-10T08:17:55Z;55;CONTINUED
149;2;1;2023-10-10T08:17:55Z;2023-10-10T08:18:25Z;55;INTERRUPTED
150;2;1;2023-10-10T08:24:25Z;2023-10-10T08:24:25Z;0;STARTED
150;2;1;2023-10-10T08:24:25Z;2023-10-10T08:25:08Z;43;PAUSED
150;2;1;2023-10-10T08:25:08Z;2023-10-10T08:25:23Z;43;CONTINUED
150;2;1;2023-10-10T08:25:23Z;2023-10-10T08:25:30Z;50;PAUSED
150;2;1;2023-10-10T08:25:30Z;2023-10-10T08:26:00Z;50;INTERRUPTED
