measurement_id;device_id;role_id;start_time_iso;end_time_iso;total_time_spent;status
151;2;2;2023-10-10T08:27:55Z;2023-10-10T08:27:55Z;0;STARTED
151;2;2;2023-10-10T08:27:55Z;2023-10-10T08:31:01Z;186;COMPLETE
152;2;0;2023-10-10T10:26:52Z;2023-10-10T10:26:52Z;0;STARTED
152;2;0;2023-10-10T10:26:52Z;2023-10-10T10:27:11Z;19;PAUSED
152;2;0;2023-10-10T10:27:11Z;2023-10-10T10:27:16Z;19;CONTINUED
152;2;0;2023-10-10T10:27:16Z;2023-10-10T10:27:51Z;54;PAUSED
152;2;0;2023-10-10T10:27:51Z;2023-10-10T10:28:21Z;54;INTERRUPTED
153;2;1;2023-10-10T10:28:31Z;2023-10-10T10:28:31Z;0;STARTED
153;2;1;2023-10-10T10:28:31Z;2023-10-10T10:29:54Z;83;PAUSED
153;2;1;2023-10-10T10:29:54Z;2023-10-10T10:30:24Z;83;INTERRUPTED
154;2;1;2023-10-10T10:30:24Z;2023-10-10T10:30:24Z;0;STARTED
154;2;1;2023-10-10T10:30:24Z;2023-10-10T10:33:31Z;187;COMPLETE
155;2;0;2023-10-10T10:38:13Z;2023-10-10T10:38:13Z;0;STARTED
155;2;0;2023-10-10T10:38:13Z;2023-10-10T10:41:18Z;185;COMPLETE
156;2;1;2023-10-10T10:46:06Z;2023-10-10T10:46:06Z;0;STARTED
156;2;1;2023-10-10T10:46:06Z;2023-10-10T10:47:02Z;56;PAUSED
156;2;1;2023-10-10T10:47:02Z;2023-10-10T10:47:21Z;56;CONTINUED
156;2;1;2023-10-10T10:47:21Z;2023-10-10T10:47:50Z;85;PAUSED
156;2;1;2023-10-10T10:47:50Z;2023-10-10T10:48:20Z;85;INTERRUPTED
157;2;0;2023-10-10T10:52:33Z;2023-10-10T10:52:33Z;0;STARTED
157;2;0;2023-10-10T10:52:33Z;2023-10-10T10:55:42Z;189;COMPLETE
158;2;0;2023-10-10T10:58:22Z;2023-10-10T10:58:22Z;0;STARTED
158;2;0;2023-10-10T10:58:22Z;2023-10-10T11:01:23Z;181;COMPLETE
159;2;2;2023-10-10T11:02:25Z;2023-10-10T11:02:25Z;0;STARTED
159;2;2;2023-10-10T11:02:25Z;2023-10-10T11:05:31Z;186;COMPLETE
160;2;2;2023-10-10T11:09:43Z;2023-10-10T11:09:43Z;0;STARTED
160;2;2;2023-10-10T11:09:43Z;2023-10-10T11:12:53Z;190;COMPLETE
161;2;0;2023-10-10T14:42:04Z;2023-10-10T14:42:04Z;0;STARTED
161;2;0;2023-10-10T14:42:04Z;2023-10-10T14:42:16Z;12;PAUSED
161;2;0;2023-10-10T14:42:16Z;2023-10-10T14:42:21Z;12;CONTINUED
161;2;0;2023-10-10T14:42:21Z;2023-10-10T14:42:35Z;26;PAUSED
161;2;0;2023-10-10T14:42:35Z;2023-10-10T14:42:42Z;26;CONTINUED
161;2;0;2023-10-10T14:42:42Z;2023-10-10T14:42:47Z;31;PAUSED
161;2;0;2023-10-10T14:42:47Z;2023-10-10T14:43:17Z;31;CONTINUED
161;2;0;2023-10-10T14:43:17Z;2023-10-10T14:43:29Z;43;PAUSED
161;2;0;2023-10-10T14:43:29Z;2023-10-10T14:43:59Z;43;INTERRUPTED
162;2;1;2023-10-10T14:45:40Z;2023-10-10T14:45:40Z;0;STARTED
162;2;1;2023-10-10T14:45:40Z;2023-10-10T14:46:12Z;32;PAUSED
162;2;1;2023-10-10T14:46:12Z;2023-10-10T14:46:17Z;32;CONTINUED
162;2;1;2023-10-10T14:46:17Z;2023-10-10T14:46:47Z;32;INTERRUPTED
163;2;1;2023-10-10T14:48:47Z;2023-10-10T14:48:47Z;0;STARTED
163;2;1;2023-10-10T14:48:47Z;2023-10-10T14:51:51Z;184;COMPLETE
164;2;0;2023-10-10T14:56:41Z;2023-10-10T14:56:41Z;0;STARTED
164;2;0;2023-10-10T14:56:41Z;2023-10-10T14:56:47Z;6;PAUSED
164;2;0;2023-10-10T14:56:47Z;2023-10-10T14:57:03Z;6;CONTINUED
164;2;0;2023-10-10T14:57:03Z;2023-10-10T14:57:10Z;13;PAUSED
164;2;0;2023-10-10T14:57:10Z;2023-10-10T14:57:35Z;13;CONTINUED
164;2;0;2023-10-10T14:57:35Z;2023-10-10T14:57:40Z;18;PAUSED
164;2;0;2023-10-10T14:57:40Z;2023-10-10T14:57:46Z;18;CONTINUED
164;2;0;2023-10-10T14:57:46Z;2023-10-10T14:57:51Z;23;PAUSED
164;2;0;2023-10-10T14:57:51Z;2023-10-10T14:58:21Z;23;INTERRUPTED
165;2;0;2023-10-10T15:02:25Z;2023-10-10T15:02:25Z;0;STARTED
165;2;0;2023-10-10T15:02:25Z;2023-10-10T15:02:59Z;34;PAUSED
165;2;0;2023-10-10T15:02:59Z;2023-10-10T15:03:09Z;34;CONTINUED
165;2;0;2023-10-10T15:03:09Z;2023-10-10T15:03:39Z;34;INTERRUPTED
166;2;2;2023-10-10T15:07:10Z;2023-10-10T15:07:10Z;0;STARTED
166;2;2;2023-10-10T15:07:10Z;2023-10-10T15:10:13Z;183;COMPLETE
167;2;1;2023-10-11T05:00:00Z;2023-10-11T05:00:00Z;0;STARTED
167;2;1;2023-10-11T05:00:00Z;2023-10-11T05:03:04Z;184;COMPLETE
168;2;0;2023-10-11T05:08:25Z;2023-10-11T05:08:25Z;0;STARTED
168;2;0;2023-10-11T05:08:25Z;2023-10-11T05:08:40Z;15;PAUSED
168;2;0;2023-10-11T05:08:40Z;2023-10-11T05:08:48Z;15;CONTINUED
168;2;0;2023-10-11T05:08:48Z;2023-10-11T05:09:18Z;15;INTERRUPTED
169;2;1;2023-10-11T05:11:40Z;2023-10-11T05:11:40Z;0;STARTED
169;2;1;2023-10-11T05:11:40Z;2023-10-11T05:14:48Z;188;COMPLETE
170;2;0;2023-10-11T05:17:14Z;2023-10-11T05:17:14Z;0;STARTED
170;2;0;2023-10-11T05:17:14Z;2023-10-11T05:17:27Z;13;PAUSED
170;2;0;2023-10-11T05:17:27Z;2023-10-11T05:17:49Z;13;CONTINUED
170;2;0;2023-10-11T05:17:49Z;2023-10-11T05:17:56Z;20;PAUSED
170;2;0;2023-10-11T05:17:56Z;2023-10-11T05:18:18Z;20;CONTINUED
170;2;0;2023-10-11T05:18:18Z;2023-10-11T05:18:35Z;37;PAUSED
170;2;0;2023-10-11T05:18:35Z;2023-10-11T05:19:00Z;37;CONTINUED
170;2;0;2023-10-11T05:19:00Z;2023-10-11T05:19:30Z;37;INTERRUPTED
171;2;2;2023-10-11T05:20:01Z;2023-10-11T05:20:01Z;0;STARTED
171;2;2;2023-10-11T05:20:01Z;2023-10-11T05:23:06Z;185;COMPLETE
172;2;0;2023-10-11T08:44:42Z;2023-10-11T08:44:42Z;0;STARTED
172;2;0;2023-10-11T08:44:42Z;2023-10-11T08:45:27Z;45;PAUSED
172;2;0;2023-10-11T08:45:27Z;2023-10-11T08:45:55Z;45;CONTINUED
172;2;0;2023-10-11T08:45:55Z;2023-10-11T08:46:29Z;79;PAUSED
172;2;0;2023-10-11T08:46:29Z;2023-10-11T08:46:37Z;79;CONTINUED
172;2;0;2023-10-11T08:46:37Z;2023-10-11T08:47:07Z;79;INTERRUPTED
173;2;1;2023-10-11T08:49:40Z;2023-10-11T08:49:40Z;0;STARTED
173;2;1;2023-10-11T08:49:40Z;2023-10-11T08:52:46Z;186;COMPLETE
174;2;0;2023-10-11T08:53:26Z;2023-10-11T08:53:26Z;0;STARTED
174;2;0;2023-10-11T08:53:26Z;2023-10-11T08:56:28Z;182;COMPLETE
175;2;2;2023-10-11T09:02:20Z;2023-10-11T09:02:20Z;0;STARTED
175;2;2;2023-10-11T09:02:20Z;2023-10-11T09:05:28Z;188;COMPLETE
176;2;2;2023-10-11T09:08:35Z;2023-10-11T09:08:35Z;0;STARTED
176;2;2;2023-10-11T09:08:35Z;2023-10-11T09:09:59Z;84;PAUSED
176;2;2;2023-10-11T09:09:59Z;2023-10-11T09:10:29Z;84;INTERRUPTED
177;2;2;2023-10-11T09:09:59Z;2023-10-11T09:09:59Z;0;STARTED
177;2;2;2023-10-11T09:09:59Z;2023-10-11T09:10:39Z;40;PAUSED
177;2;2;2023-10-11T09:10:39Z;2023-10-11T09:10:48Z;40;CONTINUED
177;2;2;2023-10-11T09:10:48Z;2023-10-11T09:11:18Z;40;INTERRUPTED
178;2;1;2023-10-12T05:00:00Z;2023-10-12T05:00:00Z;0;STARTED
178;2;1;2023-10-12T05:00:00Z;2023-10-12T05:03:07Z;187;COMPLETE
179;2;0;2023-10-12T05:06:38Z;2023-10-12T05:06:38Z;0;STARTED
179;2;0;2023-10-12T05:06:38Z;2023-10-12T05:09:43Z;185;COMPLETE
180;2;1;2023-10-12T05:11:45Z;2023-10-12T05:11:45Z;0;STARTED
180;2;1;2023-10-12T05:11:45Z;2023-10-12T05:14:55Z;190;COMPLETE
181;2;0;2023-10-12T05:17:49Z;2023-10-12T05:17:49Z;0;STARTED
181;2;0;2023-10-12T05:17:49Z;2023-10-12T05:18:12Z;23;PAUSED
181;2;0;2023-10-12T05:18:12Z;2023-10-12T05:18:19Z;23;CONTINUED
181;2;0;2023-10-12T05:18:19Z;2023-10-12T05:18:26Z;30;PAUSED
181;2;0;2023-10-12T05:18:26Z;2023-10-12T05:18:42Z;30;CONTINUED
181;2;0;2023-10-12T05:18:42Z;2023-10-12T05:19:12Z;30;INTERRUPTED
182;2;0;2023-10-12T05:22:31Z;2023-10-12T05:22:31Z;0;STARTED
182;2;0;2023-10-12T05:22:31Z;2023-10-12T05:23:25Z;54;PAUSED
182;2;0;2023-10-12T05:23:25Z;2023-10-12T05:23:55Z;54;INTERRUPTED
183;2;2;2023-10-12T05:29:28Z;2023-10-12T05:29:28Z;0;STARTED
183;2;2;2023-10-12T05:29:28Z;2023-10-12T05:29:33Z;5;PAUSED
183;2;2;2023-10-12T05:29:33Z;2023-10-12T05:29:42Z;5;CONTINUED
183;2;2;2023-10-12T05:29:42Z;2023-10-12T05:29:57Z;20;PAUSED
183;2;2;2023-10-12T05:29:57Z;2023-10-12T05:30:25Z;20;CONTINUED
183;2;2;2023-10-12T05:30:25Z;2023-10-12T05:30:35Z;30;PAUSED
183;2;2;2023-10-12T05:30:35Z;2023-10-12T05:30:51Z;30;CONTINUED
183;2;2;2023-10-12T05:30:51Z;2023-10-12T05:31:01Z;40;PAUSED
183;2;2;2023-10-12T05:31:01Z;2023-10-12T05:31:31Z;40;INTERRUPTED
184;2;1;2023-10-12T05:36:14Z;2023-10-12T05:36:14Z;0;STARTED
184;2;1;2023-10-12T05:36:14Z;2023-10-12T05:39:21Z;187;COMPLETE
185;2;2;2023-10-12T05:42:21Z;2023-10-12T05:42:21Z;0;STARTED
185;2;2;2023-10-12T05:42:21Z;2023-10-12T05:45:22Z;181;COMPLETE
186;2;0;2023-10-13T05:00:00Z;2023-10-13T05:00:00Z;0;STARTED
186;2;0;2023-10-13T05:00:00Z;2023-10-13T05:03:07Z;187;COMPLETE
187;2;2;2023-10-13T05:07:28Z;2023-10-13T05:07:28Z;0;STARTED
187;2;2;2023-10-13T05:07:28Z;2023-10-13T05:10:28Z;180;COMPLETE
188;2;0;2023-10-13T05:14:14Z;2023-10-13T05:14:14Z;0;STARTED
188;2;0;2023-10-13T05:14:14Z;2023-10-13T05:17:16Z;182;COMPLETE
189;2;0;2023-10-13T05:21:31Z;2023-10-13T05:21:31Z;0;STARTED
189;2;0;2023-10-13T05:21:31Z;2023-10-13T05:24:36Z;185;COMPLETE
190;2;0;2023-10-13T05:28:34Z;2023-10-13T05:28:34Z;0;STARTED
190;2;0;2023-10-13T05:28:34Z;2023-10-13T05:31:39Z;185;COMPLETE
191;2;2;2023-10-13T05:34:46Z;2023-10-13T05:34:46Z;0;STARTED
191;2;2;2023-10-13T05:34:46Z;2023-10-13T05:37:46Z;180;COMPLETE
192;2;0;2023-10-13T10:09:43Z;2023-10-13T10:09:43Z;0;STARTED
192;2;0;2023-10-13T10:09:43Z;2023-10-13T10:09:52Z;9;PAUSED
192;2;0;2023-10-13T10:09:52Z;2023-10-13T10:10:22Z;9;INTERRUPTED
193;2;0;2023-10-13T10:10:22Z;2023-10-13T10:10:22Z;0;STARTED
193;2;0;2023-10-13T10:10:22Z;2023-10-13T10:13:25Z;183;COMPLETE
194;2;0;2023-10-13T10:17:42Z;2023-10-13T10:17:42Z;0;STARTED
194;2;0;2023-10-13T10:17:42Z;2023-10-13T10:20:42Z;180;COMPLETE
195;2;2;2023-10-13T10:23:53Z;2023-10-13T10:23:53Z;0;STARTED
195;2;2;2023-10-13T10:23:53Z;2023-10-13T10:24:02Z;9;PAUSED
195;2;2;2023-10-13T10:24:02Z;2023-10-13T10:24:08Z;9;CONTINUED
195;2;2;2023-10-13T10:24:08Z;2023-10-13T10:24:13Z;14;PAUSED
195;2;2;2023-10-13T10:24:13Z;2023-10-13T10:24:27Z;14;CONTINUED
195;2;2;2023-10-13T10:24:27Z;2023-10-13T10:24:32Z;19;PAUSED
195;2;2;2023-10-13T10:24:32Z;2023-10-13T10:25:00Z;19;CONTINUED
195;2;2;2023-10-13T10:25:00Z;2023-10-13T10:25:30Z;19;INTERRUPTED
196;2;0;2023-10-13T10:26:26Z;2023-10-13T10:26:26Z;0;STARTED
196;2;0;2023-10-13T10:26:26Z;2023-10-13T10:26:38Z;12;PAUSED
196;2;0;2023-10-13T10:26:38Z;2023-10-13T10:26:55Z;12;CONTINUED
196;2;0;2023-10-13T10:26:55Z;2023-10-13T10:27:25Z;12;INTERRUPTED
197;2;2;2023-10-13T10:31:59Z;2023-10-13T10:31:59Z;0;STARTED
197;2;2;2023-10-13T10:31:59Z;2023-10-13T10:35:09Z;190;COMPLETE
198;2;2;2023-10-13T10:40:22Z;2023-10-13T10:40:22Z;0;STARTED
198;2;2;2023-10-13T10:40:22Z;2023-10-13T10:43:23Z;181;COMPLETE
199;2;1;2023-10-14T10:20:55Z;2023-10-14T10:20:55Z;0;STARTED
199;2;1;2023-10-14T10:20:55Z;2023-10-14T10:24:02Z;187;COMPLETE
200;2;2;2023-10-14T10:25:53Z;2023-10-14T10:25:53Z;0;STARTED
200;2;2;2023-10-14T10:25:53Z;2023-10-14T10:26:12Z;19;PAUSED
200;2;2;2023-10-14T10:26:12Z;2023-10-14T10:26:41Z;19;CONTINUED
200;2;2;2023-10-14T10:26:41Z;2023-10-14T10:26:52Z;30;PAUSED
200;2;2;2023-10-14T10:26:52Z;2023-10-14T10:27:04Z;30;CONTINUED
200;2;2;2023-10-14T10:27:04Z;2023-10-14T10:27:09Z;35;PAUSED
200;2;2;2023-10-14T10:27:09Z;2023-10-14T10:27:32Z;35;CONTINUED
200;2;2;2023-10-14T10:27:32Z;2023-10-14T10:28:02Z;35;INTERRUPTED
201;2;0;2023-10-14T10:31:05Z;2023-10-14T10:31:05Z;0;STARTED
201;2;0;2023-10-14T10:31:05Z;2023-10-14T10:31:47Z;42;PAUSED
201;2;0;2023-10-14T10:31:47Z;2023-10-14T10:32:04Z;42;CONTINUED
201;2;0;2023-10-14T10:32:04Z;2023-10-14T10:32:21Z;59;PAUSED
201;2;0;2023-10-14T10:32:21Z;2023-10-14T10:32:42Z;59;CONTINUED
201;2;0;2023-10-14T10:32:42Z;2023-10-14T10:33:12Z;59;INTERRUPTED
202;2;1;2023-10-14T10:35:57Z;2023-10-14T10:35:57Z;0;STARTED
202;2;1;2023-10-14T10:35:57Z;2023-10-14T10:36:08Z;11;PAUSED
202;2;1;2023-10-14T10:36:08Z;2023-10-14T10:36:18Z;11;CONTINUED
202;2;1;2023-10-14T10:36:18Z;2023-10-14T10:36:26Z;19;PAUSED
202;2;1;2023-10-14T10:36:26Z;2023-10-14T10:36:49Z;19;CONTINUED
202;2;1;2023-10-14T10:36:49Z;2023-10-14T10:37:01Z;31;PAUSED
202;2;1;2023-10-14T10:37:01Z;2023-10-14T10:37:18Z;31;CONTINUED
202;2;1;2023-10-14T10:37:18Z;2023-10-14T10:37:48Z;31;INTERRUPTED
203;2;1;2023-10-14T10:39:02Z;2023-10-14T10:39:02Z;0;STARTED
203;2;1;2023-10-14T10:39:02Z;2023-10-14T10:39:43Z;41;PAUSED
203;2;1;2023-10-14T10:39:43Z;2023-10-14T10:39:58Z;41;CONTINUED
203;2;1;2023-10-14T10:39:58Z;2023-10-14T10:40:53Z;96;PAUSED
203;2;1;2023-10-14T10:40:53Z;2023-10-14T10:41:20Z;96;CONTINUED
203;2;1;2023-10-14T10:41:20Z;2023-10-14T10:41:50Z;96;INTERRUPTED
204;2;2;2023-10-14T10:43:04Z;2023-10-14T10:43:04Z;0;STARTED
204;2;2;2023-10-14T10:43:04Z;2023-10-14T10:46:08Z;184;COMPLETE
205;2;0;2023-10-14T14:03:33Z;2023-10-14T14:03:33Z;0;STARTED
205;2;0;2023-10-14T14:03:33Z;2023-10-14T14:04:17Z;44;PAUSED
205;2;0;2023-10-14T14:04:17Z;2023-10-14T14:04:47Z;44;INTERRUPTED
206;2;2;2023-10-14T14:06:24Z;2023-10-14T14:06:24Z;0;STARTED
206;2;2;2023-10-14T14:06:24Z;2023-10-14T14:09:24Z;180;COMPLETE
207;2;0;2023-10-14T14:10:43Z;2023-10-14T14:10:43Z;0;STARTED
207;2;0;2023-10-14T14:10:43Z;2023-10-14T14:13:43Z;180;COMPLETE
208;2;1;2023-10-14T14:14:47Z;2023-10-14T14:14:47Z;0;STARTED
208;2;1;2023-10-14T14:14:47Z;2023-10-14T14:16:43Z;116;PAUSED
208;2;1;2023-10-14T14:16:43Z;2023-10-14T14:17:13Z;116;INTERRUPTED
209;2;0;2023-10-14T14:19:32Z;2023-10-14T14:19:32Z;0;STARTED
209;2;0;2023-10-14T14:19:32Z;2023-10-14T14:22:39Z;187;COMPLETE
210;2;2;2023-10-14T14:24:10Z;2023-10-14T14:24:10Z;0;STARTED
210;2;2;2023-10-14T14:24:10Z;2023-10-14T14:27:10Z;180;COMPLETE
211;2;0;2023-10-16T13:05:26Z;2023-10-16T13:05:26Z;0;STARTED
211;2;0;2023-10-16T13:05:26Z;2023-10-16T13:08:31Z;185;COMPLETE
212;2;0;2023-10-16T13:11:39Z;2023-10-16T13:11:39Z;0;STARTED
212;2;0;2023-10-16T13:11:39Z;2023-10-16T13:14:39Z;180;COMPLETE
213;2;0;2023-10-16T13:16:36Z;2023-10-16T13:16:36Z;0;STARTED
213;2;0;2023-10-16T13:16:36Z;2023-10-16T13:19:44Z;188;COMPLETE
214;2;0;2023-10-16T13:24:06Z;2023-10-16T13:24:06Z;0;STARTED
214;2;0;2023-10-16T13:24:06Z;2023-10-16T13:27:06Z;180;COMPLETE
215;2;0;2023-10-16T13:27:29Z;2023-10-16T13:27:29Z;0;STARTED
215;2;0;2023-10-16T13:27:29Z;2023-10-16T13:30:33Z;184;COMPLETE
216;2;2;2023-10-16T13:35:58Z;2023-10-16T13:35:58Z;0;STARTED
216;2;2;2023-10-16T13:35:58Z;2023-10-16T13:36:26Z;28;PAUSED
216;2;2;2023-10-16T13:36:26Z;2023-10-16T13:36:56Z;28;INTERRUPTED
217;2;2;2023-10-16T13:36:56Z;2023-10-16T13:36:56Z;0;STARTED
217;2;2;2023-10-16T13:36:56Z;2023-10-16T13:39:57Z;181;COMPLETE
218;2;2;2023-10-16T13:43:21Z;2023-10-16T13:43:21Z;0;STARTED
218;2;2;2023-10-16T13:43:21Z;2023-10-16T13:46:25Z;184;COMPLETE
219;2;2;2023-10-16T13:49:46Z;2023-10-16T13:49:46Z;0;STARTED
219;2;2;2023-10-16T13:49:46Z;2023-10-16T13:50:26Z;40;PAUSED
219;2;2;2023-10-16T13:50:26Z;2023-10-16T13:50:51Z;40;CONTINUED
219;2;2;2023-10-16T13:50:51Z;2023-10-16T13:51:15Z;64;PAUSED
219;2;2;2023-10-16T13:51:15Z;2023-10-16T13:51:45Z;64;INTERRUPTED
220;2;0;2023-10-17T05:00:00Z;2023-10-17T05:00:00Z;0;STARTED
220;2;0;2023-10-17T05:00:00Z;2023-10-17T05:00:28Z;28;PAUSED
220;2;0;2023-10-17T05:00:28Z;2023-10-17T05:00:58Z;28;INTERRUPTED
221;2;2;2023-10-17T05:03:08Z;2023-10-17T05:03:08Z;0;STARTED
221;2;2;2023-10-17T05:03:08Z;2023-10-17T05:06:16Z;188;COMPLETE
222;2;0;2023-10-17T05:10:27Z;2023-10-17T05:10:27Z;0;STARTED
222;2;0;2023-10-17T05:10:27Z;2023-10-17T05:13:34Z;187;COMPLETE
223;2;1;2023-10-17T05:15:07Z;2023-10-17T05:15:07Z;0;STARTED
223;2;1;2023-10-17T05:15:07Z;2023-10-17T05:18:16Z;189;COMPLETE
224;2;2;2023-10-17T05:20:40Z;2023-10-17T05:20:40Z;0;STARTED
224;2;2;2023-10-17T05:20:40Z;2023-10-17T05:21:10Z;30;PAUSED
224;2;2;2023-10-17T05:21:10Z;2023-10-17T05:21:39Z;30;CONTINUED
224;2;2;2023-10-17T05:21:39Z;2023-10-17T05:22:24Z;75;PAUSED
224;2;2;2023-10-17T05:22:24Z;2023-10-17T05:22:36Z;75;CONTINUED
224;2;2;2023-10-17T05:22:36Z;2023-10-17T05:23:06Z;75;INTERRUPTED
225;2;0;2023-10-17T05:28:39Z;2023-10-17T05:28:39Z;0;STARTED
225;2;0;2023-10-17T05:28:39Z;2023-10-17T05:29:12Z;33;PAUSED
225;2;0;2023-10-17T05:29:12Z;2023-10-17T05:29:22Z;33;CONTINUED
225;2;0;2023-10-17T05:29:22Z;2023-10-17T05:29:59Z;70;PAUSED
225;2;0;2023-10-17T05:29:59Z;2023-10-17T05:30:19Z;70;CONTINUED
225;2;0;2023-10-17T05:30:19Z;2023-10-17T05:30:49Z;70;INTERRUPTED
226;2;0;2023-10-17T05:30:55Z;2023-10-17T05:30:55Z;0;STARTED
226;2;0;2023-10-17T05:30:55Z;2023-10-17T05:34:01Z;186;COMPLETE
227;2;2;2023-10-17T05:38:15Z;2023-10-17T05:38:15Z;0;STARTED
227;2;2;2023-10-17T05:38:15Z;2023-10-17T05:38:34Z;19;PAUSED
