measurement_id;device_id;role_id;start_time_iso;end_time_iso;total_time_spent;status
227;2;2;2023-10-17T05:38:34Z;2023-10-17T05:39:03Z;19;CONTINUED
227;2;2;2023-10-17T05:39:03Z;2023-10-17T05:39:20Z;36;PAUSED
227;2;2;2023-10-17T05:39:20Z;2023-10-17T05:39:44Z;36;CONTINUED
227;2;2;2023-10-17T05:39:44Z;2023-10-17T05:39:55Z;47;PAUSED
227;2;2;2023-10-17T05:39:55Z;2023-10-17T05:40:25Z;47;INTERRUPTED
228;2;2;2023-10-17T05:40:25Z;2023-10-17T05:40:25Z;0;STARTED
228;2;2;2023-10-17T05:40:25Z;2023-10-17T05:43:30Z;185;COMPLETE
229;2;0;2023-10-17T11:15:06Z;2023-10-17T11:15:06Z;0;STARTED
229;2;0;2023-10-17T11:15:06Z;2023-10-17T11:18:16Z;190;COMPLETE
230;2;2;2023-10-17T11:23:33Z;2023-10-17T11:23:33Z;0;STARTED
230;2;2;2023-10-17T11:23:33Z;2023-10-17T11:26:33Z;180;COMPLETE
231;2;0;2023-10-17T11:31:21Z;2023-10-17T11:31:21Z;0;STARTED
231;2;0;2023-10-17T11:31:21Z;2023-10-17T11:32:09Z;48;PAUSED
231;2;0;2023-10-17T11:32:09Z;2023-10-17T11:32:39Z;48;INTERRUPTED
232;2;0;2023-10-17T11:32:09Z;2023-10-17T11:32:09Z;0;STARTED
232;2;0;2023-10-17T11:32:09Z;2023-10-17T11:32:26Z;17;PAUSED
232;2;0;2023-10-17T11:32:26Z;2023-10-17T11:32:56Z;17;CONTINUED
232;2;0;2023-10-17T11:32:56Z;2023-10-17T11:33:11Z;32;PAUSED
232;2;0;2023-10-17T11:33:11Z;2023-10-17T11:33:21Z;32;CONTINUED
232;2;0;2023-10-17T11:33:21Z;2023-10-17T11:33:27Z;38;PAUSED
232;2;0;2023-10-17T11:33:27Z;2023-10-17T11:33:43Z;38;CONTINUED
232;2;0;2023-10-17T11:33:43Z;2023-10-17T11:34:13Z;38;INTERRUPTED
233;2;1;2023-10-17T11:38:10Z;2023-10-17T11:38:10Z;0;STARTED
233;2;1;2023-10-17T11:38:10Z;2023-10-17T11:41:20Z;190;COMPLETE
234;2;2;2023-10-17T11:44:44Z;2023-10-17T11:44:44Z;0;STARTED
234;2;2;2023-10-17T11:44:44Z;2023-10-17T11:47:44Z;180;COMPLETE
235;2;0;2023-10-18T05:00:00Z;2023-10-18T05:00:00Z;0;STARTED
235;2;0;2023-10-18T05:00:00Z;2023-10-18T05:03:00Z;180;COMPLETE
236;2;0;2023-10-18T05:05:40Z;2023-10-18T05:05:40Z;0;STARTED
236;2;0;2023-10-18T05:05:40Z;2023-10-18T05:08:41Z;181;COMPLETE
237;2;2;2023-10-18T05:10:25Z;2023-10-18T05:10:25Z;0;STARTED
237;2;2;2023-10-18T05:10:25Z;2023-10-18T05:13:35Z;190;COMPLETE
238;2;0;2023-10-18T05:14:34Z;2023-10-18T05:14:34Z;0;STARTED
238;2;0;2023-10-18T05:14:34Z;2023-10-18T05:17:42Z;188;COMPLETE
239;2;2;2023-10-18T05:19:08Z;2023-10-18T05:19:08Z;0;STARTED
239;2;2;2023-10-18T05:19:08Z;2023-10-18T05:22:11Z;183;COMPLETE
240;2;2;2023-10-18T05:26:56Z;2023-10-18T05:26:56Z;0;STARTED
240;2;2;2023-10-18T05:26:56Z;2023-10-18T05:27:38Z;42;PAUSED
240;2;2;2023-10-18T05:27:38Z;2023-10-18T05:28:03Z;42;CONTINUED
240;2;2;2023-10-18T05:28:03Z;2023-10-18T05:28:33Z;42;INTERRUPTED
241;2;1;2023-10-18T11:46:07Z;2023-10-18T11:46:07Z;0;STARTED
241;2;1;2023-10-18T11:46:07Z;2023-10-18T11:49:07Z;180;COMPLETE
242;2;0;2023-10-18T11:49:57Z;2023-10-18T11:49:57Z;0;STARTED
242;2;0;2023-10-18T11:49:57Z;2023-10-18T11:53:01Z;184;COMPLETE
243;2;1;2023-10-18T11:55:08Z;2023-10-18T11:55:08Z;0;STARTED
243;2;1;2023-10-18T11:55:08Z;2023-10-18T11:55:20Z;12;PAUSED
243;2;1;2023-10-18T11:55:20Z;2023-10-18T11:55:29Z;12;CONTINUED
243;2;1;2023-10-18T11:55:29Z;2023-10-18T11:55:38Z;21;PAUSED
243;2;1;2023-10-18T11:55:38Z;2023-10-18T11:55:52Z;21;CONTINUED
243;2;1;2023-10-18T11:55:52Z;2023-10-18T11:56:02Z;31;PAUSED
243;2;1;2023-10-18T11:56:02Z;2023-10-18T11:56:32Z;31;INTERRUPTED
244;2;1;2023-10-18T11:56:32Z;2023-10-18T11:56:32Z;0;STARTED
244;2;1;2023-10-18T11:56:32Z;2023-10-18T11:59:36Z;184;COMPLETE
245;2;0;2023-10-18T12:04:23Z;2023-10-18T12:04:23Z;0;STARTED
245;2;0;2023-10-18T12:04:23Z;2023-10-18T12:05:20Z;57;PAUSED
245;2;0;2023-10-18T12:05:20Z;2023-10-18T12:05:43Z;57;CONTINUED
245;2;0;2023-10-18T12:05:43Z;2023-10-18T12:05:49Z;63;PAUSED
245;2;0;2023-10-18T12:05:49Z;2023-10-18T12:06:19Z;63;INTERRUPTED
246;2;2;2023-10-18T12:11:51Z;2023-10-18T12:11:51Z;0;STARTED
246;2;2;2023-10-18T12:11:51Z;2023-10-18T12:14:54Z;183;COMPLETE
247;2;0;2023-10-19T05:00:00Z;2023-10-19T05:00:00Z;0;STARTED
247;2;0;2023-10-19T05:00:00Z;2023-10-19T05:03:01Z;181;COMPLETE
248;2;1;2023-10-19T05:04:32Z;2023-10-19T05:04:32Z;0;STARTED
248;2;1;2023-10-19T05:04:32Z;2023-10-19T05:04:40Z;8;PAUSED
248;2;1;2023-10-19T05:04:40Z;2023-10-19T05:05:06Z;8;CONTINUED
248;2;1;2023-10-19T05:05:06Z;2023-10-19T05:05:33Z;35;PAUSED
248;2;1;2023-10-19T05:05:33Z;2023-10-19T05:06:03Z;35;INTERRUPTED
249;2;1;2023-10-19T05:05:33Z;2023-10-19T05:05:33Z;0;STARTED
249;2;1;2023-10-19T05:05:33Z;2023-10-19T05:05:47Z;14;PAUSED
249;2;1;2023-10-19T05:05:47Z;2023-10-19T05:06:12Z;14;CONTINUED
249;2;1;2023-10-19T05:06:12Z;2023-10-19T05:06:27Z;29;PAUSED
249;2;1;2023-10-19T05:06:27Z;2023-10-19T05:06:50Z;29;CONTINUED
249;2;1;2023-10-19T05:06:50Z;2023-10-19T05:06:55Z;34;PAUSED
249;2;1;2023-10-19T05:06:55Z;2023-10-19T05:07:25Z;34;CONTINUED
249;2;1;2023-10-19T05:07:25Z;2023-10-19T05:07:55Z;34;INTERRUPTED
250;2;0;2023-10-19T05:08:34Z;2023-10-19T05:08:34Z;0;STARTED
250;2;0;2023-10-19T05:08:34Z;2023-10-19T05:09:29Z;55;PAUSED
250;2;0;2023-10-19T05:09:29Z;2023-10-19T05:09:59Z;55;INTERRUPTED
251;2;2;2023-10-19T05:11:36Z;2023-10-19T05:11:36Z;0;STARTED
251;2;2;2023-10-19T05:11:36Z;2023-10-19T05:14:39Z;183;COMPLETE
252;2;1;2023-10-19T05:14:49Z;2023-10-19T05:14:49Z;0;STARTED
252;2;1;2023-10-19T05:14:49Z;2023-10-19T05:17:51Z;182;COMPLETE
253;2;2;2023-10-19T05:19:36Z;2023-10-19T05:19:36Z;0;STARTED
253;2;2;2023-10-19T05:19:36Z;2023-10-19T05:22:39Z;183;COMPLETE
254;2;0;2023-10-19T07:50:34Z;2023-10-19T07:50:34Z;0;STARTED
254;2;0;2023-10-19T07:50:34Z;2023-10-19T07:53:34Z;180;COMPLETE
255;2;2;2023-10-19T07:53:41Z;2023-10-19T07:53:41Z;0;STARTED
255;2;2;2023-10-19T07:53:41Z;2023-10-19T07:56:46Z;185;COMPLETE
256;2;0;2023-10-19T08:00:10Z;2023-10-19T08:00:10Z;0;STARTED
256;2;0;2023-10-19T08:00:10Z;2023-10-19T08:00:30Z;20;PAUSED
256;2;0;2023-10-19T08:00:30Z;2023-10-19T08:00:44Z;20;CONTINUED
256;2;0;2023-10-19T08:00:44Z;2023-10-19T08:00:49Z;25;PAUSED
256;2;0;2023-10-19T08:00:49Z;2023-10-19T08:01:09Z;25;CONTINUED
256;2;0;2023-10-19T08:01:09Z;2023-10-19T08:01:26Z;42;PAUSED
256;2;0;2023-10-19T08:01:26Z;2023-10-19T08:01:39Z;42;CONTINUED
256;2;0;2023-10-19T08:01:39Z;2023-10-19T08:02:09Z;42;INTERRUPTED
257;2;1;2023-10-19T08:08:00Z;2023-10-19T08:08:00Z;0;STARTED
257;2;1;2023-10-19T08:08:00Z;2023-10-19T08:08:15Z;15;PAUSED
257;2;1;2023-10-19T08:08:15Z;2023-10-19T08:08:45Z;15;INTERRUPTED
258;2;1;2023-10-19T08:08:15Z;2023-10-19T08:08:15Z;0;STARTED
258;2;1;2023-10-19T08:08:15Z;2023-10-19T08:09:25Z;70;PAUSED
258;2;1;2023-10-19T08:09:25Z;2023-10-19T08:09:48Z;70;CONTINUED
258;2;1;2023-10-19T08:09:48Z;2023-10-19T08:09:58Z;80;PAUSED
258;2;1;2023-10-19T08:09:58Z;2023-10-19T08:10:28Z;80;INTERRUPTED
259;2;1;2023-10-19T08:14:45Z;2023-10-19T08:14:45Z;0;STARTED
259;2;1;2023-10-19T08:14:45Z;2023-10-19T08:17:54Z;189;COMPLETE
260;2;2;2023-10-19T08:22:44Z;2023-10-19T08:22:44Z;0;STARTED
260;2;2;2023-10-19T08:22:44Z;2023-10-19T08:25:44Z;180;COMPLETE
261;2;1;2023-10-19T10:18:57Z;2023-10-19T10:18:57Z;0;STARTED
261;2;1;2023-10-19T10:18:57Z;2023-10-19T10:22:07Z;190;COMPLETE
262;2;1;2023-10-19T10:24:11Z;2023-10-19T10:24:11Z;0;STARTED
262;2;1;2023-10-19T10:24:11Z;2023-10-19T10:27:21Z;190;COMPLETE
263;2;0;2023-10-19T10:29:08Z;2023-10-19T10:29:08Z;0;STARTED
263;2;0;2023-10-19T10:29:08Z;2023-10-19T10:32:15Z;187;COMPLETE
264;2;2;2023-10-19T10:36:33Z;2023-10-19T10:36:33Z;0;STARTED
264;2;2;2023-10-19T10:36:33Z;2023-10-19T10:39:34Z;181;COMPLETE
265;2;2;2023-10-19T10:43:15Z;2023-10-19T10:43:15Z;0;STARTED
265;2;2;2023-10-19T10:43:15Z;2023-10-19T10:44:05Z;50;PAUSED
265;2;2;2023-10-19T10:44:05Z;2023-10-19T10:44:35Z;50;INTERRUPTED
266;2;2;2023-10-19T10:44:05Z;2023-10-19T10:44:05Z;0;STARTED
266;2;2;2023-10-19T10:44:05Z;2023-10-19T10:47:11Z;186;COMPLETE
267;2;2;2023-10-19T10:47:46Z;2023-10-19T10:47:46Z;0;STARTED
267;2;2;2023-10-19T10:47:46Z;2023-10-19T10:49:23Z;97;PAUSED
267;2;2;2023-10-19T10:49:23Z;2023-10-19T10:49:53Z;97;INTERRUPTED
268;2;1;2023-10-19T13:11:48Z;2023-10-19T13:11:48Z;0;STARTED
268;2;1;2023-10-19T13:11:48Z;2023-10-19T13:14:51Z;183;COMPLETE
269;2;2;2023-10-19T13:17:20Z;2023-10-19T13:17:20Z;0;STARTED
269;2;2;2023-10-19T13:17:20Z;2023-10-19T13:20:22Z;182;COMPLETE
270;2;0;2023-10-19T13:22:26Z;2023-10-19T13:22:26Z;0;STARTED
270;2;0;2023-10-19T13:22:26Z;2023-10-19T13:25:35Z;189;COMPLETE
271;2;0;2023-10-19T13:29:27Z;2023-10-19T13:29:27Z;0;STARTED
271;2;0;2023-10-19T13:29:27Z;2023-10-19T13:32:32Z;185;COMPLETE
272;2;2;2023-10-19T13:36:38Z;2023-10-19T13:36:38Z;0;STARTED
272;2;2;2023-10-19T13:36:38Z;2023-10-19T13:37:02Z;24;PAUSED
272;2;2;2023-10-19T13:37:02Z;2023-10-19T13:37:17Z;24;CONTINUED
272;2;2;2023-10-19T13:37:17Z;2023-10-19T13:37:30Z;37;PAUSED
272;2;2;2023-10-19T13:37:30Z;2023-10-19T13:37:44Z;37;CONTINUED
272;2;2;2023-10-19T13:37:44Z;2023-10-19T13:38:14Z;37;INTERRUPTED
273;2;0;2023-10-19T13:40:10Z;2023-10-19T13:40:10Z;0;STARTED
273;2;0;2023-10-19T13:40:10Z;2023-10-19T13:40:15Z;5;PAUSED
273;2;0;2023-10-19T13:40:15Z;2023-10-19T13:40:43Z;5;CONTINUED
273;2;0;2023-10-19T13:40:43Z;2023-10-19T13:41:13Z;35;PAUSED
273;2;0;2023-10-19T13:41:13Z;2023-10-19T13:41:40Z;35;CONTINUED
273;2;0;2023-10-19T13:41:40Z;2023-10-19T13:41:45Z;40;PAUSED
273;2;0;2023-10-19T13:41:45Z;2023-10-19T13:42:15Z;40;INTERRUPTED
274;2;2;2023-10-19T13:43:00Z;2023-10-19T13:43:00Z;0;STARTED
274;2;2;2023-10-19T13:43:00Z;2023-10-19T13:46:04Z;184;COMPLETE
275;2;1;2023-10-20T07:05:59Z;2023-10-20T07:05:59Z;0;STARTED
275;2;1;2023-10-20T07:05:59Z;2023-10-20T07:06:04Z;5;PAUSED
275;2;1;2023-10-20T07:06:04Z;2023-10-20T07:06:20Z;5;CONTINUED
275;2;1;2023-10-20T07:06:20Z;2023-10-20T07:06:25Z;10;PAUSED
275;2;1;2023-10-20T07:06:25Z;2023-10-20T07:06:44Z;10;CONTINUED
275;2;1;2023-10-20T07:06:44Z;2023-10-20T07:06:49Z;15;PAUSED
275;2;1;2023-10-20T07:06:49Z;2023-10-20T07:07:05Z;15;CONTINUED
275;2;1;2023-10-20T07:07:05Z;2023-10-20T07:07:18Z;28;PAUSED
275;2;1;2023-10-20T07:07:18Z;2023-10-20T07:07:48Z;28;INTERRUPTED
276;2;0;2023-10-20T07:13:12Z;2023-10-20T07:13:12Z;0;STARTED
276;2;0;2023-10-20T07:13:12Z;2023-10-20T07:14:00Z;48;PAUSED
276;2;0;2023-10-20T07:14:00Z;2023-10-20T07:14:08Z;48;CONTINUED
276;2;0;2023-10-20T07:14:08Z;2023-10-20T07:15:37Z;137;PAUSED
276;2;0;2023-10-20T07:15:37Z;2023-10-20T07:16:07Z;137;INTERRUPTED
277;2;1;2023-10-20T07:18:45Z;2023-10-20T07:18:45Z;0;STARTED
277;2;1;2023-10-20T07:18:45Z;2023-10-20T07:21:54Z;189;COMPLETE
278;2;2;2023-10-20T07:25:31Z;2023-10-20T07:25:31Z;0;STARTED
278;2;2;2023-10-20T07:25:31Z;2023-10-20T07:28:34Z;183;COMPLETE
279;2;0;2023-10-20T07:33:11Z;2023-10-20T07:33:11Z;0;STARTED
279;2;0;2023-10-20T07:33:11Z;2023-10-20T07:36:21Z;190;COMPLETE
280;2;2;2023-10-20T07:39:48Z;2023-10-20T07:39:48Z;0;STARTED
280;2;2;2023-10-20T07:39:48Z;2023-10-20T07:40:24Z;36;PAUSED
280;2;2;2023-10-20T07:40:24Z;2023-10-20T07:40:45Z;36;CONTINUED
280;2;2;2023-10-20T07:40:45Z;2023-10-20T07:41:24Z;75;PAUSED
280;2;2;2023-10-20T07:41:24Z;2023-10-20T07:41:54Z;75;INTERRUPTED
281;2;2;2023-10-20T07:41:24Z;2023-10-20T07:41:24Z;0;STARTED
281;2;2;2023-10-20T07:41:24Z;2023-10-20T07:44:27Z;183;COMPLETE
282;2;0;2023-10-20T10:47:10Z;2023-10-20T10:47:10Z;0;STARTED
282;2;0;2023-10-20T10:47:10Z;2023-10-20T10:50:14Z;184;COMPLETE
283;2;0;2023-10-20T10:51:21Z;2023-10-20T10:51:21Z;0;STARTED
283;2;0;2023-10-20T10:51:21Z;2023-10-20T10:51:26Z;5;PAUSED
283;2;0;2023-10-20T10:51:26Z;2023-10-20T10:51:52Z;5;CONTINUED
283;2;0;2023-10-20T10:51:52Z;2023-10-20T10:52:06Z;19;PAUSED
283;2;0;2023-10-20T10:52:06Z;2023-10-20T10:52:15Z;19;CONTINUED
283;2;0;2023-10-20T10:52:15Z;2023-10-20T10:52:31Z;35;PAUSED
283;2;0;2023-10-20T10:52:31Z;2023-10-20T10:52:53Z;35;CONTINUED
283;2;0;2023-10-20T10:52:53Z;2023-10-20T10:53:23Z;35;INTERRUPTED
284;2;2;2023-10-20T10:57:59Z;2023-10-20T10:57:59Z;0;STARTED
284;2;2;2023-10-20T10:57:59Z;2023-10-20T11:01:06Z;187;COMPLETE
285;2;0;2023-10-20T11:03:53Z;2023-10-20T11:03:53Z;0;STARTED
285;2;0;2023-10-20T11:03:53Z;2023-10-20T11:06:54Z;181;COMPLETE
286;2;2;2023-10-20T11:10:19Z;2023-10-20T11:10:19Z;0;STARTED
286;2;2;2023-10-20T11:10:19Z;2023-10-20T11:13:22Z;183;COMPLETE
287;2;2;2023-10-20T11:18:44Z;2023-10-20T11:18:44Z;0;STARTED
287;2;2;2023-10-20T11:18:44Z;2023-10-20T11:21:49Z;185;COMPLETE
288;2;1;2023-10-21T05:00:00Z;2023-10-21T05:00:00Z;0;STARTED
288;2;1;2023-10-21T05:00:00Z;2023-10-21T05:03:03Z;183;COMPLETE
289;2;0;2023-10-21T05:08:11Z;2023-10-21T05:08:11Z;0;STARTED
289;2;0;2023-10-21T05:08:11Z;2023-10-21T05:08:16Z;5;PAUSED
289;2;0;2023-10-21T05:08:16Z;2023-10-21T05:08:24Z;5;CONTINUED
289;2;0;2023-10-21T05:08:24Z;2023-10-21T05:08:34Z;15;PAUSED
289;2;0;2023-10-21T05:08:34Z;2023-10-21T05:08:54Z;15;CONTINUED
289;2;0;2023-10-21T05:08:54Z;2023-10-21T05:09:12Z;33;PAUSED
289;2;0;2023-10-21T05:09:12Z;2023-10-21T05:09:29Z;33;CONTINUED
289;2;0;2023-10-21T05:09:29Z;2023-10-21T05:09:59Z;33;INTERRUPTED
290;2;2;2023-10-21T05:14:58Z;2023-10-21T05:14:58Z;0;STARTED
290;2;2;2023-10-21T05:14:58Z;2023-10-21T05:18:03Z;185;COMPLETE
291;2;0;2023-10-21T05:18:24Z;2023-10-21T05:18:24Z;0;STARTED
291;2;0;2023-10-21T05:18:24Z;2023-10-21T05:21:30Z;186;COMPLETE
292;2;1;2023-10-21T05:21:56Z;2023-10-21T05:21:56Z;0;STARTED
292;2;1;2023-10-21T05:21:56Z;2023-10-21T05:22:01Z;5;PAUSED
292;2;1;2023-10-21T05:22:01Z;2023-10-21T05:22:12Z;5;CONTINUED
292;2;1;2023-10-21T05:22:12Z;2023-10-21T05:22:56Z;49;PAUSED
292;2;1;2023-10-21T05:22:56Z;2023-10-21T05:23:24Z;49;CONTINUED
292;2;1;2023-10-21T05:23:24Z;2023-10-21T05:24:04Z;89;PAUSED
292;2;1;2023-10-21T05:24:04Z;2023-10-21T05:24:34Z;89;INTERRUPTED
293;2;0;2023-10-21T05:24:56Z;2023-10-21T05:24:56Z;0;STARTED
293;2;0;2023-10-21T05:24:56Z;2023-10-21T05:27:59Z;183;COMPLETE
294;2;2;2023-10-21T05:33:50Z;2023-10-21T05:33:50Z;0;STARTED
294;2;2;2023-10-21T05:33:50Z;2023-10-21T05:36:54Z;184;COMPLETE
295;2;2;2023-10-21T05:41:07Z;2023-10-21T05:41:07Z;0;STARTED
295;2;2;2023-10-21T05:41:07Z;2023-10-21T05:44:07Z;180;COMPLETE
296;2;1;2023-10-21T08:48:06Z;2023-10-21T08:48:06Z;0;STARTED
296;2;1;2023-10-21T08:48:06Z;2023-10-21T08:51:10Z;184;COMPLETE
297;2;2;2023-10-21T08:51:33Z;2023-10-21T08:51:33Z;0;STARTED
297;2;2;2023-10-21T08:51:33Z;2023-10-21T08:54:43Z;190;COMPLETE
298;2;0;2023-10-21T08:58:32Z;2023-10-21T08:58:32Z;0;STARTED
298;2;0;2023-10-21T08:58:32Z;2023-10-21T08:59:52Z;80;PAUSED
298;2;0;2023-10-21T08:59:52Z;2023-10-21T09:00:16Z;80;CONTINUED
298;2;0;2023-10-21T09:00:16Z;2023-10-21T09:00:46Z;80;INTERRUPTED
299;2;0;2023-10-21T09:02:19Z;2023-10-21T09:02:19Z;0;STARTED
299;2;0;2023-10-21T09:02:19Z;2023-10-21T09:05:21Z;182;COMPLETE
300;2;1;2023-10-21T09:10:28Z;2023-10-21T09:10:28Z;0;STARTED
300;2;1;2023-10-21T09:10:28Z;2023-10-21T09:13:35Z;187;COMPLETE
301;2;2;2023-10-21T09:15:43Z;2023-10-21T09:15:43Z;0;STARTED
301;2;2;2023-10-21T09:15:43Z;2023-10-21T09:18:52Z;189;COMPLETE
302;2;1;2023-10-21T13:19:18Z;2023-10-21T13:19:18Z;0;STARTED
302;2;1;2023-10-21T13:19:18Z;2023-10-21T13:22:27Z;189;COMPLETE
303;2;2;2023-10-21T13:22:47Z;2023-10-21T13:22:47Z;0;STARTED
303;2;2;2023-10-21T13:22:47Z;2023-10-21T13:25:52Z;185;COMPLETE
304;2;2;2023-10-21T13:28:24Z;2023-10-21T13:28:24Z;0;STARTED
304;2;2;2023-10-21T13:28:24Z;2023-10-21T13:28:29Z;5;PAUSED
304;2;2;2023-10-21T13:28:29Z;2023-10-21T13:28:45Z;5;CONTINUED
304;2;2;2023-10-21T13:28:45Z;2023-10-21T13:28:57Z;17;PAUSED
304;2;2;2023-10-21T13:28:57Z;2023-10-21T13:29:03Z;17;CONTINUED
304;2;2;2023-10-21T13:29:03Z;2023-10-21T13:29:08Z;22;PAUSED
304;2;2;2023-10-21T13:29:08Z;2023-10-21T13:29:26Z;22;CONTINUED
304;2;2;2023-10-21T13:29:26Z;2023-10-21T13:29:31Z;27;PAUSED
304;2;2;2023-10-21T13:29:31Z;2023-10-21T13:30:01Z;27;INTERRUPTED
305;2;0;2023-10-21T13:33:17Z;2023-10-21T13:33:17Z;0;STARTED
305;2;0;2023-10-21T13:33:17Z;2023-10-21T13:36:23Z;186;COMPLETE
306;2;0;2023-10-21T13:38:53Z;2023-10-21T13:38:53Z;0;STARTED
306;2;0;2023-10-21T13:38:53Z;2023-10-21T13:41:54Z;181;COMPLETE
307;2;0;2023-10-21T13:44:27Z;2023-10-21T13:44:27Z;0;STARTED
